"_VAR_","Sample","_SIGMAS_","_LIMITN_","_SUBN_","_LCLX_","_SUBX_","_MEAN_","_UCLX_","_STDDEV_","_EXLIM_","_LCLR_","_SUBR_","_R_","_UCLR_","_EXLIMR_"
"Thick","           1","           3","           5","           5","3.4429919782","3.5119980494","3.4972727233","3.5515534683","0.0404584786","","           0"," 0.210497741","0.0941035465","0.1989818687","UPPER"
"Thick","           2","           3","           3","           3","3.4271965828"," 3.510116923","3.4972727233","3.5673488638","0.0404584786","","           0"," 0.088713141","0.0684787566","0.1763048102",""
"Thick","           3","           3","           3","           3","3.4271965828","3.5059917633","3.4972727233","3.5673488638","0.0404584786","","           0","  0.05845778","0.0684787566","0.1763048102",""
"Thick","           4","           3","           3","           3","3.4271965828","3.4976956413","3.4972727233","3.5673488638","0.0404584786","","           0"," 0.045186795","0.0684787566","0.1763048102",""
"Thick","           5","           3","           5","           5","3.4429919782"," 3.486479508","3.4972727233","3.5515534683","0.0404584786","","           0"," 0.075700917","0.0941035465","0.1989818687",""
"Thick","           6","           3","           4","           4","3.4365850054","3.4669002505","3.4972727233","3.5579604412","0.0404584786","","           0"," 0.062682518"," 0.083293923"," 0.190081027",""
"Thick","           7","           3","           7","           7","3.4513971207"," 3.502866198","3.4972727233","3.5431483259","0.0404584786",""," 0.008283499"," 0.136771086","0.1094141597","0.2105448204",""
"Thick","           8","           3","           7","           7","3.4513971207","3.5134370381","3.4972727233","3.5431483259","0.0404584786",""," 0.008283499"," 0.106948299","0.1094141597","0.2105448204",""
"Thick","           9","           3","           5","           5","3.4429919782","3.5117174154","3.4972727233","3.5515534683","0.0404584786","","           0"," 0.132817327","0.0941035465","0.1989818687",""
"Thick","          10","           3","           7","           7","3.4513971207","3.4987889474","3.4972727233","3.5431483259","0.0404584786",""," 0.008283499"," 0.125904331","0.1094141597","0.2105448204",""
"Thick","          11","           3","           7","           7","3.4513971207"," 3.480316705","3.4972727233","3.5431483259","0.0404584786",""," 0.008283499"," 0.077507793","0.1094141597","0.2105448204",""
"Thick","          12","           3","           5","           5","3.4429919782","3.5052813428","3.4972727233","3.5515534683","0.0404584786","","           0"," 0.071274583","0.0941035465","0.1989818687",""
"Thick","          13","           3","           5","           5","3.4429919782","3.4953613388","3.4972727233","3.5515534683","0.0404584786","","           0"," 0.122003406","0.0941035465","0.1989818687",""
"Thick","          14","           3","           5","           5","3.4429919782","3.5138118276","3.4972727233","3.5515534683","0.0404584786","","           0"," 0.101259312","0.0941035465","0.1989818687",""
"Thick","          15","           3","           4","           4","3.4365850054","3.5091158788","3.4972727233","3.5579604412","0.0404584786","","           0"," 0.047201506"," 0.083293923"," 0.190081027",""
"Thick","          16","           3","           4","           4","3.4365850054","3.5130856403","3.4972727233","3.5579604412","0.0404584786","","           0"," 0.117951714"," 0.083293923"," 0.190081027",""
"Thick","          17","           3","           4","           4","3.4365850054","3.4829002155","3.4972727233","3.5579604412","0.0404584786","","           0"," 0.061756275"," 0.083293923"," 0.190081027",""
"Thick","          18","           3","           4","           4","3.4365850054","3.5158358388","3.4972727233","3.5579604412","0.0404584786","","           0"," 0.094332751"," 0.083293923"," 0.190081027",""
"Thick","          19","           3","           6","           6","3.4477214091"," 3.480273676","3.4972727233","3.5468240374","0.0404584786","","           0","  0.05041308","0.1025384828","0.2054696693",""
"Thick","          20","           3","           4","           4","3.4365850054","3.5009588558","3.4972727233","3.5579604412","0.0404584786","","           0"," 0.080273062"," 0.083293923"," 0.190081027",""
"Thick","          21","           3","           6","           6","3.4477214091","3.5024813895","3.4972727233","3.5468240374","0.0404584786","","           0"," 0.105012933","0.1025384828","0.2054696693",""
"Thick","          22","           3","           5","           5","3.4429919782","3.4768144202","3.4972727233","3.5515534683","0.0404584786","","           0"," 0.060278565","0.0941035465","0.1989818687",""
"Thick","          23","           3","           5","           5","3.4429919782","3.4937364612","3.4972727233","3.5515534683","0.0404584786","","           0"," 0.122191885","0.0941035465","0.1989818687",""
"Thick","          24","           3","           3","           3","3.4271965828"," 3.444108078","3.4972727233","3.5673488638","0.0404584786","","           0"," 0.039345293","0.0684787566","0.1763048102",""
"Thick","          25","           3","           7","           7","3.4513971207","3.4993180856","3.4972727233","3.5431483259","0.0404584786",""," 0.008283499"," 0.100590796","0.1094141597","0.2105448204",""
